10/12/2024,SA D03,PBBPBBBBBPBBPBBPBPPBTBPPBPPBPBBBBPPBTPPBBBBPBPPBBBPBPTBP
10/12/2024,SA D03,BBPPBBBPPPPBBPTPBPBPTBPPPBPPBPBBBPPBPBBBPPBTBBPPPPBBBBPBBB
10/12/2024,SA D03,BBPPTBPBBPPTBPPPBPBTBPTBPBBBPBBBPTBBBBBBPBPPPBTBPBBBPPPPPP
10/12/2024,SA D03,TBPPPBPPBBPBPBBPPBBBBBBBBBBPPBPBPBPPBPPPBBTBBPBPPPPTBBPTPPBB
10/12/2024,SA D03,BTBPPBPBPTPPBBBBBBBPTTBBTPPPBPBPPTBBTBPPBPBPBBPBPBBBPPPBPBPB
10/12/2024,SA D03,BBPPBBTBPBPPPPPTBBBBBBBBPTPTBBBBBBPPPBPBPTPBBPPPPPB
10/12/2024,SA D03,BBBBPBTPBPPPBBBPPBTBPPBPPPBPPPBPPPBBPBPPBPBBPBTTBTTPBPTTTBB
10/12/2024,SA D03,PPBPPBTBBBBBPBBBPBPBBPBBBPBPPBPPPPPPPBBBPPPTTBPPBBP
10/12/2024,SA D03,BTPBPPPBBBBBPBBBTPPBBPPPBPBPBBBPBBBPBBBBBPPBPPPBPPTPBTPB
10/12/2024,SA D03,BBBPPBTPBBBPPPBBBPPBPBBPPBBTBBBPPBPPBPBBPBPPPPPBPPPPBPBPB
11/12/2024,SA D03,PTPBPPTPPBBBPBBBTBBBBPBBBPPBBBPPTPBBPPBPBBBPPBPPPPBPTBBBPPPP
11/12/2024,SA D03,BBBBPPPBBBBBTBBBPTPTPPPPPPPPBPBBPBBBPBBBBBPTBBTBBPTPBP
11/12/2024,SA D03,PBBBTPBPBBBPPBPBPTPPBTPBBBPPBPPPPBTBPBBTBTPTBPBBPPBPBPBPBPP
11/12/2024,SA D03,TPBBPPPTBPTPBPBPBBBPPBTBPPPPBTPBTPBPPPBPBBBPPBBPBPBPP
11/12/2024,SA D03,PPPBBBBTPPPPPPBPPBPBBBPBPPBBPPPBPBPBBTBBBBPBPTPTBPPTBBP
11/12/2024,SA D03,BBBTPTPPPPPPPTPPPPPBBPTBBPBBPBPBBPBPPBPPPBBPPPPBPBPBBTPPPPB
11/12/2024,SA D03,PPBPPPBBPBBBPPTBTBBBBPTPPBBPPPPBPBTBBBBPBBBPBPPPPTBPBBBBTBB
11/12/2024,SA D03,BBBPPPTBPPPBBBPBPBPTBBPPBBBTTPBPPPBBBPPBTBPPBBPPBBPPBPBBPTPB
11/12/2024,SA D03,BTBPPBTBBBPTBBPTBTPBPBPBPPBPBBBPPBBPBBBPPPBPBBPPTPBPB
11/12/2024,SA D03,BBBBPBPPPPPBPPPPBBPPBTPBBPPBTPPBBPBBPBBPPPBBBBPPBBPBPPPPP
11/12/2024,SA D03,PPBPPPBPBBTBBBPPPPBPBPBBBBBBPBBTBBBTBBTPBBPPTPPBPPTPPBPPPBB
11/12/2024,SA D03,PBBPBPPPPBPPBPPBBPTPBPTPPPPBTPTPBPPBBPPPBBPPPTPBPBBBPPPBP
11/12/2024,SA D03,PBPPPPPPPPBBBTBPBBPPBPBTBPPPBPPPPBPPTBBPTPBPBPTBPPPBPPPBBPPB
11/12/2024,SA D03,BBBBBBBBTTBBBBBBBPBPBPBBBPBBBPPPBPBPBTBBPPBPBTBPPPBTTT
11/12/2024,SA D03,PTPPBPPBPPBPBBTTPPPPPPBTPBBPPBBBBTPBTTBTPBTBPBBBPBPBTTBPPBBT
11/12/2024,SA D03,BPBBBPBBPPBPBPTBBBPBPPPBBBTBPBBBBBPPBBBBBBBBPPPPBBPTPBBPPTBP
11/12/2024,SA D03,BBBPTBPPPBBBTBPBPPBBPPPBPPPPBPPPPBBPPPBPBPPBBBBPBBPBPBPBTP
11/12/2024,SA D03,PPBBPBPPPTBPPTPBBPTBTPBPPBBBBPPPPBPBBPPBBBPBPTBBBBBTBBBBBBB
11/12/2024,SA D03,PPTPPPBPBPBPPBTPTPBPPBBBBBBPPPBBPBTTPPPPBPPPPBPTBBB
11/12/2024,SA D03,PPBBBBPBTBPPBBBPPBBPBBPTPBPPBPPPBPPPPBPBBBPPBPPPPBBBBBBBB
11/12/2024,SA D03,PBPPPBBBPTPPPBPBPPBPBTBBBBTPBPBBBPPBBPPPBPBPPBTPTPTBBBBBPPTP
11/12/2024,SA D03,BPBPBBBBPPPBPPBBPPBPPBTBPPTTPBPBTBBBPBPBBPPPPBBBPPBBPTPB
11/12/2024,SA D03,BPPPPBBBBPBPPPBBPBTPBPBBPPPPBTPPPBBPPPPBTPPBPBPBPPPPBBBBTT
12/12/2024,SA D03,BBBPTPPPTBBPBBPPPBBBPPBPBPBBBPPPBPBTBBPPBPPPTPPPPBBBPP
12/12/2024,SA D03,TTPPBBPPPBBBBPPBPBBBBBBPPBBBBBBPBPBBTPPBTPPPBPPPPPBBPBBBB
12/12/2024,SA D03,BPBPBBTBBPBPPBBBPPPPBPBPPBBBPBPBBTTBTPPPBTPTBBB
12/12/2024,SA D03,BTBBBPPBBPPBBPBBTPBBPPBPTBBBBBTPPBPPPBBBPPPBBBBBBTBPPPPBPBB
12/12/2024,SA D03,PPPBBPBBBPPBTBBBPPBTBBBPTPBPPBPPTPBPPBBBPBPPBBBPBTBPPBBBPPBP
12/12/2024,SA D03,PBPPPPBPPPBPPTPPPBPBBBBBBPPPPBPBTPPPTPBPTPPPPPPTBPBBBBTBBB
12/12/2024,SA D03,PBTPPPPBBTTPPBTPPPBBPPPBTPPBPPBPBPPBPPTTTPBPTPPPBBBBBBPBT
12/12/2024,SA D03,PBPBPTBBPPBPPBPPPBPBPPPBBBPPBBBBBPBBPPPPPTTPPBPBBBBBBT
12/12/2024,SA D03,PPBBTPTBBPPPPBTTPBPBBBBTPBBBPTPTBBPBPPBBBBPBPBBBBBBPTTB
12/12/2024,SA D03,TBTBBPPBTPTBPBPBPBPPPPBBTPPPPPPBPBBPTPBBPPPTTBTPBPP
12/12/2024,SA D03,PPPPPPBPBBBPBPPBPPPBPTBPPPBBBPBPPPPPPPBBBTBBTBTBPBPPBBPBP
12/12/2024,SA D03,BBBBPPPBPPPBPPPBPBBPBPBPTPBBPBBTPBPPBBPBPPBBTBBPBPBBBBB
12/12/2024,SA D03,PBBTBBPPPBBBPBBBPBBTTPBPBPPBPBTBBTBPBPBBBBPPBPBBBBBPB
12/12/2024,SA D03,PBPPBPTBPPPBBPPPPPPBBBBPBPBBTPPPBPPBTBBPPPPPPBBPPBPPPPT
12/12/2024,SA D03,BBBBPBPPPPPBBBBPBPBPBPPTPBPBBBPPBBPPPPBBPBBBPPTPPBPPT
12/12/2024,SA D03,PBPBBBBPPBBPPBBBBTBBBPPPPBTPBBPPBBTTBBPPBPBPBBBPPPPBPPTBBPP
12/12/2024,SA D03,BBBBPPPBBPPPBBBTPTBPBTBPPPPTPBTBPBBPPPPTBPPBPBBTBBBPBP
12/12/2024,SA D03,BPPBPPBBPBPBTTBTPTTBPBPPBPBBBPBBPBPBBPBPPPBBBPPPPTPTTBBBP
12/12/2024,SA D03,BBBPBBTPPBBTBBTPPBPTTBBPBPPBBBPPPBBBPBPPPPPBPBPBPPPBPPBBT
12/12/2024,SA D03,BBPPBBTPBBPPBBBBBPPBBPBBBPBBBBBBPPBPBPPTPTBBBBPBTBBTBBPPBPPB
13/12/2024,SA D03,BPBPBPBBBPPPPTBPPPBPPPPBBPPTBBPPPBTBBBPBPPPBPBBPBPPPBPPBPPP
13/12/2024,SA D03,TPBBBBPTBPPBPBBBPBBPBPPPTPPPBBTPPBPPTPPPBPPPBPTBBBBBBBPBBTBP
13/12/2024,SA D03,BPPPPBBBPBPBPPBPPPPBPBPBBPBPTPBPPPPBBPBPPBBPBPBPBBPBBBBPPBP
13/12/2024,SA D03,TBBBBBPPPPTPPTPBPPTBBBTTBBPPTBBPBBPTBBBPTBPBBPBPPBBBBPBBB
13/12/2024,SA D03,TBBBBPBPPPBBBBBBBBBPPPBPBPBBBBBPBBTBPPPBPBBBPPBTPPTPPTPBBPP
13/12/2024,SA D03,PPBTPPBBTBBBPTBTBBPPPPPBBPBTPPBBBPBBBPPPBBBBPBBBPTBBPBPPBPP
13/12/2024,SA D03,PPBTBBPTPPPBPBBPBBTBBTPPPBBPBPBBPBTPBPPBTBPPBPBBPPBPPB
13/12/2024,SA D03,BTBPPPTBBBBPBBTBPBBBBBPPBBTTBTPBBPBBPTBBBBBPBBBBPBPB
13/12/2024,SA D03,PPTBBBBPBBPPPPBPBTTPBBPPBPBTPPPPTTBBPBBPBPBBBBPPBBBBBBPPB
13/12/2024,SA D03,PPBPBBBBBTPPPBBBBPBPBPBBTPPPPBBBPTBPPBPPBBPPPBTTTPBBPTPBTB
13/12/2024,SA D03,BBPPPBBBPBPBBBBBPBBTPBPBBPTBBPBPBPPPPPBPPTPTPPBBTPBP
13/12/2024,SA D03,BBBBPPBTPPBBPTBPBPPPBPPPBBBBPBTPPPPBTPBBPTPPPPTBBTBPBBB
13/12/2024,SA D03,BBTPBPBBPPPBPBBTBBTPPPPPPPBBTTBPBBTBPBPBTBPTPBBPPTPPPBPPBPPP
13/12/2024,SA D03,BPBPBPBBPTBPBBBBPPBBBPTPBBBBPBPPPPBPBPPPBBPBPBPBPBBBBPPB
13/12/2024,SA D03,BTBBPPBBBPPPTBBPPBPPPBPBBTPBBBBPPBBPPPBTTBBPBBPPBPBTPTPP
13/12/2024,SA D03,TPBBTBBBPBTBBPPBPBBPPPBPBBBTBPBPPPPTBBBPBBBBBBPPTBBPPPPBBPBB
13/12/2024,SA D03,BPBBPPTPBTTPBPPPBBPBBBBBPBPPBPPBTPPBPBPBPPTPBPTBBBBPBPBBBBBB
13/12/2024,SA D03,PBPPBPPBPBPPBBPBBBPPTPBBBBBBPBBPTBBBPBBBBPTTBPPBPPPPBBBPPBT
13/12/2024,SA D03,PPTBPPBPBPBBTPPBBBTTBBPPBBTBBBPPBPPPPPBBBPPBPPBTBBPBBBBBBBBB
13/12/2024,SA D03,PBBPTBPPTTPTPPPPPPPPBPBTTBPPPBTBPBPPPBPBPBPPTBPPBPBBTPP
13/12/2024,SA D03,PPBBBBPPPPPPBPBPPBPBPBBPBBTPBPTPPPPBBBPBPPPTTPBBBPPPBBPB
13/12/2024,SA D03,PBBPPPPPBBPBBBPPBBBPPPPBPBPPBPPPBBPBBPPPPPPTPBPBPPPPPP
13/12/2024,SA D03,BBBPTBBTBBPBPBPBBPTBPBPTBPBBBPTPPBTPPBPPTPBBBPTTPBPBPBBBTPT
13/12/2024,SA D03,PPPPBPBPBPBPPBPBBBBPBPPPPPPPPPPTBBBPBPPBBPBBBPBPPPBBBPPPTPPT
14/12/2024,SA D03,PPPPBBBBBBPBBBTPBBPBBBTBBBBBPPPBPPPPBBBPTPPPTPPBBTTB
14/12/2024,SA D03,BBPBPBBBPTPTBPBPBBTTBPBPPBPBPPPPBPPTBBPPPPTBBBBBPBPBPBPBPPBB
14/12/2024,SA D03,BPPBPBBPTPPBBBBPPTBPBBPPTBBBBBPPPPBTPTBPTBPBPPBBPBPBPPB
14/12/2024,SA D03,BTPPBPPPPPBBBPBBTBBPTPPBBPPBBBPBBTPBPBBPPPBPTPPPTBBPBBBBP
14/12/2024,SA D03,BPPPPPBTPPBBBPBPBPBBTPBPBTTPBTPBBPBPTBBPTPPBPTBBPPBBPBTB
14/12/2024,SA D03,TBPPBBBPBPBBPBPPTBBTPPPPBBPBPBBTPBPBPPBPBBBBBPBPTTPPPBBPPPPB
14/12/2024,SA D03,BPBPBPPPPBPBBPPBPBBPPBPBPPPPPBPPPBTPBBPPPPBBPPBBBBBBPP
14/12/2024,SA D03,BPBBBBPBBBBPPBPPPBBPPPPBPPPPBBTPPPBBBPBPPPBPPBBTPPBBP
14/12/2024,SA D03,BBBBBBBBBBBBBBPBPPPBBBPTBPTPBBPPPBBBBPPPBBBBBPPPPPPBP
14/12/2024,SA D03,BPBBBTBBBBTBPPPPPPBPPPPPPBBBPBTTPBPBPBBPTPTTBBBPBPBTPB
14/12/2024,SA D03,PBBPPPBBPBBPBBBPPPBPBPPBPPPPBBBBPTBBPPPPBBBPBBP
14/12/2024,SA D03,PBPPBBBPTPPPBTBBTPBPBBPBPPBPPBPPBPPPPBPBBPBBPPBPPTBPPBTBBBPB
14/12/2024,SA D03,PPPPPBBBPPBPBBBPPPPPPPPPBBBPPBPPTBPBPPPBPPPPBPBBBPBBPPBBPBP
14/12/2024,SA D03,BPPPPPTBPBPBBBTBBBPTPPPBPBBPPBPBBPPBPPPPBPPBPPPPTBBPPPTPP
14/12/2024,SA D03,BPBBBBPPBPBPPPPPBPBPTBBBPPBPPPPBBBPPBPBPBBPBPBBBTPPBB
14/12/2024,SA D03,TBPPBPBPPPBPPBPBPBPBBBPPBBBBBPBBPBBBBPBTBPBBBPTPBPBTBPPP
14/12/2024,SA D03,BPBPBBPBPPPBTPPBBPTBPBPPBBBBBBBPTTBBBPBPPPPPBPPPBPPBPP
14/12/2024,SA D03,TBPBPBTBBTPBBBBBPPPPBPBBTPPPTBBBPPBBPPBPTBBBPTPBPPPPBBBBB
14/12/2024,SA D03,PBBBPBBPBPBBBBTPPPBPBBPBBBPPPBBBBPPPBPBTBBPBBBBPBBPBB
14/12/2024,SA D03,BBPBPBPTBBPTPPPBTBPPPPBPPBBPBPPBPBBBBBPBPPTBBBPBBPBPPBB
14/12/2024,SA D03,BPPPBBPBBPBTBBBPBPBPBBPPBTBPPPPPTTBPBBBBBBBPBBBBBTTPBTPPPBBP
14/12/2024,SA D03,PPBBPBBBBBBTPPBPBPPBTBBBBBBBPTPBBPBBPBPTPPBTBPPBTPPP
14/12/2024,SA D03,BTBBBBBTBPPPPBPBTPPBPPPBPBPPPBPBBPPBPTBBBBPPPPTBPTBTPBBPPTP
14/12/2024,SA D03,PBPPPBBBPPBTBBBBPPBPBBPPBPPPBBPPBBPPPTBBBBPBPPPPBBPTPTB
14/12/2024,SA D03,BBBTPPPPTBTBPPPPBPBBPPBBPBPPBPBBPTBBPPPBPPPBBPTBPPPPPBBB
15/12/2024,SA D03,PBPBPPPPPBPPBBPBPBTBBBBPBBPBPBPBBBBBBBBBBPPTPBPTPTBBBPBBPB
15/12/2024,SA D03,PBBPPPBPPPBPBBBBPPBBBBBTPBBBBPPPPPPBPPBTPPPPBBBBBPPBTBPBB
15/12/2024,SA D03,PPPTBPPBBBPBBPTBPPTTBBPBPBBPPPPPBBBPPBPBBBBTPPPPPPTBBBPBTPPP
15/12/2024,SA D03,BBPPBBBPPTBBBPBTPBPPPBBPTPPBPPPPBPTPPBPPPBPPBPPBBPBBBBPTBBBB
15/12/2024,SA D03,PBBBBBPPBPBBBPPBBTPPBBPBBBBBBPPBBPBBBBPBPPTBBTBBBTPTPBPPPPPPB
15/12/2024,SA D03,PBPBBPBPPTBPTPPBTPBPPPPTBBBBTPTBBBPPPPBBBBPBPPPBPTBPPPPPB
15/12/2024,SA D03,BPBPBTTTPBBPPPBTBPTBBBTBBBBPBBBPPPTPPPTPPPPBTPBBPPBPBBBBBPB
15/12/2024,SA D03,BPBBPBPBBTTTPBBTBBPPTBBPBPBPPPBPBBPPBTBBTBPPPBPPBPTPBBPPPBBP
15/12/2024,SA D03,BPPPPPPTBPBBBBPBBPBBBPPBTPBPBPBPBPTBPBPBTBBBTPBPPPTBBPB
15/12/2024,SA D03,PPPBBPBPTPPTBPPPPBPPTBPBBPPPBTBPPBPPPBBTPBBPPBPPBPBPBPB
15/12/2024,SA D03,PBBPPPBBPPPBBPPPPBBPTBBBPPPPPBTBPPBBBPPPPPBPBBBPPPPPPPPBPBP
4/12/2024,SA D04,BBBPPPPPPBBPPPPPBPBPBPTPBPPBBBPBBBBPTBPBBPPPBTPBPPPPPBPPPB
4/12/2024,SA D04,PPBBBPBPBBTBBBBPBPTPPBBBPPBPTTPBBPBPBBBPPBBTBPPPPTTTBPTBPP
4/12/2024,SA D04,PBPBPPTBPBTTBPTBPPBPPPBBBBPPBBPPBBBBTPBBBPBPBBBPPPBBPBBP
4/12/2024,SA D04,PPBPTPTTBPBBPBBPBTTBPPBPBPPTTPPPBPBPTPBPBBBPBBBBBBPPBTPPPBBP
4/12/2024,SA D04,PPBBBPTPBPPBBPPBBPBPBPTPBPBBBBPBPBPBTBBTPBBBBPBPBPPPPBPBBBBB
4/12/2024,SA D04,PPTPBPPPPTTBBBBBBBBPBBBPTPBTPPPBPPBPBPPPPPPPPBPBBPBB
4/12/2024,SA D04,PBBPPBBTPBPPBPPPPBPPPPBBBBPBBBPBBPPBBBBBBTPTBBPBTBPTPBBBBBP
4/12/2024,SA D04,TBBBBBBBPBPPTBBPPTPBPPPBPBTBPBBBBPPTBBBPBTBBPPBPPBPPBPBBPP
4/12/2024,SA D04,BPBTPPBPPBPPTBBBBBBBBPBBBPPPBPBPPBPPBBBBBPBTBBBBTBBP
4/12/2024,SA D04,PPPBBPPBBBBPBBPPPPBPBPPBBPTPBBTPPBPPPTBTPTBPBPBBPPBPBBPPBBB
4/12/2024,SA D04,BBTPBPPBBPTPBPBPBTBPPPPBTBBBPTBBPBBTPPBPPBPPTBBPPPTBPP
4/12/2024,SA D04,PPPBPTTBPBBPBBPBBTBPBPPPPBPBBTBPBPTBPTBTBTPTPBPPBPTPBBBTBBB
4/12/2024,SA D04,BPPTBPPPBTBPPBPBPBPBPBTBBBPPPPPBBBTPTTBBBBPPBPBPTBPBPPPBP
5/12/2024,SA D04,BBPBBPBBPBBBBPBTPBPPTPBBBPPBPBPPPBPBTBTTPTBBPTTBPPBBPP
5/12/2024,SA D04,PTPBPBBPPPBPBBPBTPBPPBPBBPBBBPTPPBPPPBBBPBBPBPPPPPPPPPPBBPPB
5/12/2024,SA D04,BTPTPBBBPBPPBPBBBTBPBBTTPBBTBBTPPPBBPBBPPPBTBPBPPPPPBBBPPBTP
5/12/2024,SA D04,BPTBBPPPTBTPBPBPBBTPBPPPBPBPBPPBPPPPPBBBPPPPBBPBBPPPBBPBBBBP
5/12/2024,SA D04,TPBBTBBPBBPPPBBPPPBTBBBBPPPBBBBBPBBTBBBPPBBBBPBBBPBTBTBB
5/12/2024,SA D04,BBTBPPPPBBPPBPTPPBPBBBPPPPPPBPPPBPBPPBBBPPPPTBPPBPBBPBBBPPPP
5/12/2024,SA D04,PPBBPBPBBPTTBPPBPPPPBBBPBPBBBBPPBBBBBPPPPPBBBPPPPPPBBPBPPP
5/12/2024,SA D04,BBPPBBPBPBBPPBPPPBBPPBBPBPPBBBBBPTPBPBBTPPPPPTBBPPBBPP
5/12/2024,SA D04,PPPPBPPPPBTBPBPPPPPPBPBPPTBPPBBTPTPBPPPBBBPBBBPPBPPPTBP
5/12/2024,SA D04,PPPBBBBPBBBBBPBBPPBBPBTBBBPBPPBBBBBTBBPPBPBPPTBPPBPTPPBPPBPP
5/12/2024,SA D04,BBBBPPPPBBBPPTPBPBPPBBBBBPBBPTBPPBBPBPBPTBBTBBBTBP
5/12/2024,SA D04,TPBTBPBBBPBPBPBPTBBPBTBPPPBBPPBTPBBTPBBPBBBBTBBTPPPBTBBPB
5/12/2024,SA D04,BPBBTBPPPTPBBPPPTPPBPBBBPPPBBPBPPPPPBBBBPBPPPBBPBBBBPTPB
5/12/2024,SA D04,PBBBBPBPPPBTPPPPBPPBPPPPBTBPPPPBBBPBPBTPPPBTBBBPBTPBBBBPBBBB
5/12/2024,SA D04,PBPTBBBBBBBPBTPTPBTBTBBPPBPPBPPBBBPBTPPPPPPBBTBBBPBPPBP
5/12/2024,SA D04,PPBPTBTBBPTTBTTTBBPTBBBBBPPBPBPTBPBBPTBPPTTPTTPTBTPPBB
5/12/2024,SA D04,BBTBPPPPBPPBBPPBBBTPPPPBBTPPBBBPBPTBBPBPPPPBPBPPPPPPPB
5/12/2024,SA D04,TBPPBPBPPBBBPPBBPPPBPTBPPPPPPBPPBBPTPBPBPPPTBBTPBBPBPPBP
5/12/2024,SA D04,BBTPTBPPPTPPPPPPPBBPBPPTBPBBPPPPBPPPBBPBTPBPBPBPPBPPPP
5/12/2024,SA D04,PTBBBBPBBBBBPPBTBPBBPPPBPBBBBBPPPPPBPBPBPPBBTPBBTPBPB
5/12/2024,SA D04,BBTBBBPPBPBPTPBPPPTPBBPPBTBPPBPPPBBPTPPBPPBBPBBBBPBPBP
5/12/2024,SA D04,BBTPBBBPPBPBBBPPBBPPBBPPBBBPBBBBPPPBBPPTBBPPBBBPPPPPPBBPPTBT
5/12/2024,SA D04,BBPBBTBTTBBPBBPBBPPBPBPTBPPPTPBBPBBBPBPTPBPPBPTBPPB
5/12/2024,SA D04,BBPTPBBBBPBPPTPBPTPBPBBPBPTBPBBBPTPBBPBPPPBPBBPPPBBBPB
6/12/2024,SA D04,BPPTPTBPBBTPPPPBBBPPBBPBTBPBBPPBBPBPPBPBPPPPPBPBBBBBBPPP
6/12/2024,SA D04,PPTBPTBTBBBBPBPPTPPPBBBTPPPPPPPPPBBBBPBPBPBBPBPPBPBBBPPP
6/12/2024,SA D04,BBBBBPPBPBPBPTBBPBBBPPPPBBBPBPPPBPBBPBPPBPPPBBPBBBBPBT
6/12/2024,SA D04,PBBBPPBBBBBPPBPPPBPPPBBBPTPBBBTPPPBBBBPTBPPPPBPPPBPBBPBBBT
6/12/2024,SA D04,PPPPPBTBPPPPBPBTPPTBBBPBBPPBBBBPBBBPBBTBPPBPPBPPPPPPBBPTBPP
6/12/2024,SA D04,BPBTBPBBBPBPPPTTPBBBTBBBPPBBPTBTBPPPPPPTBBPBBPBBPPBPPPPPBB
6/12/2024,SA D04,BTPPPBPBPPBPBBBBPPBBPBBBBPBBBBPPTPBPTBPPPPPPBBPBPTPBPBBBPBP
6/12/2024,SA D04,PPPBBBBPBPBBPBBPBBPPBBBBBTPBTBTTPBPTBBPTPPBBBPBBBBBBBBP
6/12/2024,SA D04,TTPPPBPPPBPBBPPBTPPPBBBBBBPBBBPPPPBBBPPBBBBBBBBBPBBPPBBPBBB
6/12/2024,SA D04,PPPBBPBBBBBPBBTPPBPTPBBPPTTBTPBBBBBPBPTBPPBPPPBBPPBPBBPP
6/12/2024,SA D04,BBPBPBPPTBPPBPPPBPBTBBBBBTPPBPBPTBPBPPPPBBTPPBTPTPPPPBB
6/12/2024,SA D04,BBPPTPPBPBPBBTPPPPBPTBPTBTPBBPBBPBPBBPPBPBPPBBPBBBBPPBPPBPPB
6/12/2024,SA D04,PPPPBPPPBPBPPPBPPBBBBBPBBBBPPPPPPBPBBBTTBBBPTPPBBPBTBB
6/12/2024,SA D04,PPTBTBBPPBTTBBBPBBPPPBPBPBPPBBBPBPPTPBBBPBBPPPBBPPPPPBBBT
6/12/2024,SA D04,TPPPPBBPPTBPBTTBPPPPBPBBPPPBPPBBBBPPPBPTPBTBTPTPPBP
6/12/2024,SA D04,BBPBPPBBBPPPBPPBBPBTBBPBPPBBBBPBBBBBBPPBPPTPTPPBBPBPPTBBPBP
6/12/2024,SA D04,PBBBPBBPBPBBBPBBBTPPPBBBBPBTPBPBPPBPBBPBBBPBBPPBTBPPPBBPBTBB
6/12/2024,SA D04,PBBTPPPPBPBPBPBPBBPPPPBBPPPPPPBBPPBPBBBTBBTTBBPPTPPBPPPPBBPB
6/12/2024,SA D04,BPPPBBBBPPPBBBPPPPPPPPBBPBBPBPBBPPBTTPBPBPPPTBBBTPPBPBPBPPPP
6/12/2024,SA D04,BBBPBPPBBPBBBBTPPBBPBBPPPBPBBBBBPPPPPBPBTBPBBPPBBPTTTBBBB
6/12/2024,SA D04,BTBPBPPBBBBBBBBPPPPPBBPBPBBBPPPPPBPPPBBTBBBPPPPPTPBBPBT
6/12/2024,SA D04,BBPBTBBPPBBBBPBPBTPPBBPBPBPBPPBPBPBPPPBPPPPBTPPBPBBPPBB
6/12/2024,SA D04,TPBBTBBBPPPBBBTTPPTPPTTBPPBBBPPPPBBPPPBTPPBBBPPTPPBBBBTB
6/12/2024,SA D04,PPBPPBPTPPBPBPPBBPBPPPPBBBBPBBPTPBBPBBBPBBTPPPBPBPBTBPBBBBBB
7/12/2024,SA D04,BPPBBBTBBPBPBBBTTBBPBPTTBBPBPPPPPBPBBBBPBBPPBPPTPBBPBBPPBBP
7/12/2024,SA D04,PBPTPBPBPBPPPTPPBPBPBPPPBBPPBPTPTPBBTBBBBBPBTPBBBBBPPP
7/12/2024,SA D04,BPBBPBBPBPPPPPBPBPBPBPPBPPPBBPBBPPPPBBPBPPBPBBPBPBBBPPBBTP
7/12/2024,SA D04,TBPBBBPPTPPPBBBPBBBBPPBTPBPBBPPBPBPBPTPBPBPPPPTPBBBPPP
7/12/2024,SA D04,PBBPBPBBPPBPBPBTPPBPBBPPPPPTPPBPBBBBBBBBBPBBPPBPBBBP
7/12/2024,SA D04,TBPBBPPPPBTBTPBBBBBPBTBBPPPBPBBBBPBTPBBBBPPTBPBBTBBTBB
7/12/2024,SA D04,BPBPPBPBBBBBPBBBBPPBTPTBPBBPPPBBBPTBPBBBBBPBPPPPPBBTBBBPBB
7/12/2024,SA D04,PPBPBBPPPPBBPPBBBPPPPBBPBPPPPPBPPPPTBBPBBPPPPBPPBBBPPPPBPP
7/12/2024,SA D04,BPTBTPBPPPBBBBPPPPBPBPPBPPPPBBTBBBBBTBPPTPPBBPBPTBBBPPPTPPP
7/12/2024,SA D04,PBPPTTBPBBBPPPBTBTBPTBPPBBBPBBBPPBPTBPBPBPBPBBPPPBBBBBPPB
7/12/2024,SA D04,PPBTTBPBBBTPPBPBBBTBBTPTBBPBTBBBBBTPBPPPPPBPPPBBBPTBBBBTPP
7/12/2024,SA D04,BPPPPBPPPBPPTPPPBBPBBPBBBPBBTBBTBPPBBBPPBPPPBPBBBPBPPBBP
7/12/2024,SA D04,BPPPPBBPBBBPBPBPBBPPBBBPPPPPBPBPPBBBTPPBBTBTPTPBBPBPTBPBB
7/12/2024,SA D04,BBPPBPPPPPPPBPBPPPBPBBPBBBPBTPBTBBPBPPBBBBPBBPPBPBBBPBBB
7/12/2024,SA D04,BBPBBBPBPBPPTPPPPTPBBTTBBBTBBPTBBBBBTTBPPPTBTBBTPPPTPBPPB
7/12/2024,SA D04,BBBBPPBBPPBBPBPBPPPPPBBBPBPPTBPTBPPBBPBTPPBBBPPBTB
7/12/2024,SA D04,PBBPPBBBPPPBBBBBBPPPPBTPPBBPBPBBPBBBTBTBBBBBBBBTPTPPBPPBP
7/12/2024,SA D04,BBPBTTPPBBBBPBBPPPBPPBBBPPPBBPTTBPBBPBPBPBPTBPPPBTPBBPPBPP
7/12/2024,SA D04,PBBBBBBPPTPPBTPPTTBBBPBPBPPBPBBPPBPPPPBPPPBBBBPBBPBBPBBPPP
7/12/2024,SA D04,BBBPPBPPPBTBBBPBBPBPBBBBBPPTBBBPBBTPPBBBPBPBPBBPPBBPPBBB
7/12/2024,SA D04,PPPPPPBPPBPPPBPBBPPPPPBBBPBBPPTBTPPBBBBBPPBBPPBBBTBPTBBPPBPB
7/12/2024,SA D04,BPBPTBBBPBPBBPBPBPBPPBPPPPBPPBBPBPPBPPPPBBPTBBBPBPBP
7/12/2024,SA D04,PPPPBPBBBPPTPBBBBBPTBBPBPBBBBTTPPPBPBBTPBPBPBBBPTPPTP
8/12/2024,SA D04,PBPBPBBBPPPBBPPBPPBPTPBBPBBPBPBBBBPPBBTPPPPBPBPPBPBPBBPBPPBP
8/12/2024,SA D04,BTBBBBPBTPBBPBPPPPBPPBPTBPBBPPBPBBTPBBTBPBPPBTBPBTPP
8/12/2024,SA D04,BPPPPBPPPPPPBPTBBBBTPPBBBPBPBBPBBBPBPBBBBBBPPTBPTPPPTBBPBP
8/12/2024,SA D04,PBPTTPPBPBBBPPBPBPPPBPPBPBPTPPPPBPBPBPBPTTPBPBBPP
