Game_ID,Before,Pattern,After,Full_Sequence
Game_303,BPPBP,BBB,PPPBP,BPPBPBBBPPPBP
Game_303,PBBPP,BBBB,PPP,PBBPPBBBBPPP
Game_305,PPBPP,BBBB,PPBPB,PPBPPBBBBPPBPB
Game_305,PPPPB,PPPP,BPPPB,PPPPBPPPPBPPPB
Game_305,PPPPB,PPP,B,PPPPBPPPB
Game_306,PPBBP,BBBB,PPBBB,PPBBPBBBBPPBBB
Game_306,BPBBP,BBBB,PPPBB,BPBBPBBBBPPPBB
Game_306,PBBBB,PPP,BB,PBBBBPPPBB
Game_308,PBBBB,PPP,BBPBB,PBBBBPPPBBPBB
Game_308,BPBPP,BBB,P,BPBPPBBBP
Game_313,BBBBP,BBBB,PPBPP,BBBBPBBBBPPBPP
Game_313,BBPPB,PPP,BPPPB,BBPPBPPPBPPPB
Game_314,BBBBP,BBB,PBBPP,BBBBPBBBPBBPP
Game_315,BPBPP,BBB,PBBBP,BPBPPBBBPBBBP
Game_316,BBPPB,PPP,BBPBP,BBPPBPPPBBPBP
Game_316,PPBPB,PPP,BPPPB,PPBPBPPPBPPPB
Game_317,PBPBB,PPP,BBBPB,PBPBBPPPBBBPB
Game_318,BBBBB,PPPP,BP,BBBBBPPPPBP
Game_319,PBPPB,PPPP,BPBPP,PBPPBPPPPBPBPP
Game_319,PBPBP,BBB,PBBBP,PBPBPBBBPBBBP
Game_319,PBBBP,BBB,PPBBB,PBBBPBBBPPBBB
Game_319,BBBPP,BBBB,PBPBP,BBBPPBBBBPBPBP
Game_319,BPBPP,BBB,PPB,BPBPPBBBPPB
Game_320,PBBPB,PPP,BBBBB,PBBPBPPPBBBBB
Game_320,BPBBP,BBB,PBPP,BPBBPBBBPBPP
Game_321,PBBBB,PPPP,BPPPP,PBBBBPPPPBPPPP
Game_321,BBBPP,BBBB,PBBBP,BBBPPBBBBPBBBP
Game_322,BPPPP,BBBB,PBPBP,BPPPPBBBBPBPBP
Game_324,BBBPB,PPPP,BPPP,BBBPBPPPPBPPP
Game_326,BBBBB,PPP,BP,BBBBBPPPBP
Game_327,PBPBP,BBB,PBPBB,PBPBPBBBPBPBB
Game_327,BPPBB,PPPP,BBPBB,BPPBBPPPPBBPBB
Game_327,BPBBB,PPPP,BPBBB,BPBBBPPPPBPBBB
Game_328,BPBBB,PPP,BPPPB,BPBBBPPPBPPPB
Game_328,BPBBP,BBB,PPBBP,BPBBPBBBPPBBP
Game_329,BBPBP,BBB,PPPPB,BBPBPBBBPPPPB
Game_329,BPBBB,PPPP,BBPBB,BPBBBPPPPBBPBB
Game_329,PPPBB,PPP,BP,PPPBBPPPBP
Game_330,BPBBP,BBBB,PBPPP,BPBBPBBBBPBPPP
Game_330,PBBPP,BBB,PBBPP,PBBPPBBBPBBPP
Game_331,BBPPP,BBB,PBBPB,BBPPPBBBPBBPB
Game_331,BPBBB,PPP,BBPBB,BPBBBPPPBBPBB
Game_331,BPBPB,PPP,BPPBB,BPBPBPPPBPPBB
Game_332,PPBPP,BBBB,PBBPB,PPBPPBBBBPBBPB
Game_332,BPBPP,BBB,PPPPP,BPBPPBBBPPPPP
Game_333,BPBPP,BBBB,PPPPP,BPBPPBBBBPPPPP
Game_334,PPBPP,BBBB,PPBBP,PPBPPBBBBPPBBP
Game_334,PPBBB,PPP,BBP,PPBBBPPPBBP
Game_335,BBPPP,BBBB,PPPPP,BBPPPBBBBPPPPP
Game_339,PBBBB,PPP,BPBBP,PBBBBPPPBPBBP
Game_339,BBBPP,BBBB,PBBBB,BBBPPBBBBPBBBB
Game_340,PPBBB,PPP,BPPBB,PPBBBPPPBPPBB
Game_341,BBBPB,PPP,BPPPB,BBBPBPPPBPPPB
Game_342,BPBBP,BBB,PPBPB,BPBBPBBBPPBPB
Game_343,BBBBP,BBBB,PBPPB,BBBBPBBBBPBPPB
Game_344,BBBBB,PPPP,BPPBB,BBBBBPPPPBPPBB
Game_345,PPBPB,PPP,BBBBB,PPBPBPPPBBBBB
Game_345,BPPBP,BBB,P,BPPBPBBBP
Game_348,PPPPB,PPPP,BPPBB,PPPPBPPPPBPPBB
Game_348,BPPBP,BBB,PPBBP,BPPBPBBBPPBBP
Game_348,PBBPB,PPPP,BBPPB,PBBPBPPPPBBPPB
Game_349,PPBBB,PPP,BBBBB,PPBBBPPPBBBBB
Game_349,PPBPP,BBBB,PBPPB,PPBPPBBBBPBPPB
Game_350,BBBPP,BBB,PPBBP,BBBPPBBBPPBBP
Game_351,PBPBB,PPPP,BPBBB,PBPBBPPPPBPBBB
Game_351,PBPBB,PPPP,BBPPB,PBPBBPPPPBBPPB
Game_353,PPBPP,BBB,PBPPB,PPBPPBBBPBPPB
Game_354,PBPPB,PPPP,BPPPB,PBPPBPPPPBPPPB
Game_354,PBBPP,BBBB,PBBBP,PBBPPBBBBPBBBP
Game_355,PPPBP,BBB,PPPPP,PPPBPBBBPPPPP
Game_355,PPPPP,BBBB,PBPBP,PPPPPBBBBPBPBP
Game_356,PPPPP,BBB,PPBBB,PPPPPBBBPPBBB
Game_357,BPPBB,PPPP,BBBBB,BPPBBPPPPBBBBB
Game_359,BPBBP,BBB,PPPBB,BPBBPBBBPPPBB
Game_359,PPPBB,PPPP,BBBPB,PPPBBPPPPBBBPB
Game_359,BPPPP,BBB,PBBPP,BPPPPBBBPBBPP
Game_359,BBPBB,PPP,BPB,BBPBBPPPBPB
Game_360,PPPBB,PPPP,BPB,PPPBBPPPPBPB
Game_361,BPPBB,PPPP,BBBBP,BPPBBPPPPBBBBP
Game_361,BPPPP,BBBB,PPBPB,BPPPPBBBBPPBPB
Game_362,BBBPP,BBBB,PBPP,BBBPPBBBBPBPP
Game_363,PBPBP,BBBB,PBPBB,PBPBPBBBBPBPBB
Game_364,BPBBB,PPP,BBPPB,BPBBBPPPBBPPB
Game_364,BPBPB,PPPP,BPBPP,BPBPBPPPPBPBPP
Game_364,PPBPB,PPPP,BPBP,PPBPBPPPPBPBP
Game_365,PPPBP,BBB,PPBPP,PPPBPBBBPPBPP
Game_365,BBPPB,PPPP,BB,BBPPBPPPPBB
Game_367,PPPBB,PPP,BBPBP,PPPBBPPPBBPBP
Game_369,BPPPB,PPP,BBPBP,BPPPBPPPBBPBP
Game_370,BBBBB,PPPP,BPBPP,BBBBBPPPPBPBPP
Game_370,BPPPP,BBB,PBBPB,BPPPPBBBPBBPB
Game_370,PPBBP,BBB,PP,PPBBPBBBPP
Game_373,PPPBP,BBB,PBPBP,PPPBPBBBPBPBP
Game_373,PBBPB,PPP,BPBPP,PBBPBPPPBPBPP
Game_373,PBBPP,BBBB,PBBBB,PBBPPBBBBPBBBB
Game_375,PBBBB,PPP,BBP,PBBBBPPPBBP
Game_378,BBBBB,PPPP,BBBPB,BBBBBPPPPBBBPB
Game_378,BPBBB,PPP,BBP,BPBBBPPPBBP
Game_379,BPPPB,PPPP,BBPPP,BPPPBPPPPBBPPP
Game_379,PPPBB,PPPP,BPPPB,PPPBBPPPPBPPPB
Game_379,PPBPB,PPP,BPB,PPBPBPPPBPB
Game_382,PBPBP,BBBB,PPPPP,PBPBPBBBBPPPPP
Game_383,BPPPP,BBB,PBBBB,BPPPPBBBPBBBB
Game_384,PBPPP,BBB,PPBBB,PBPPPBBBPPBBB
Game_384,BBBPP,BBBB,PPBBB,BBBPPBBBBPPBBB
Game_385,BBPBB,PPPP,BPPPP,BBPBBPPPPBPPPP
Game_385,PPPPB,PPPP,BPB,PPPPBPPPPBPB
Game_387,PPPBP,BBBB,PPPBP,PPPBPBBBBPPPBP
Game_388,BPPPB,PPPP,BPBPP,BPPPBPPPPBPBPP
Game_389,BBBPP,BBBB,PBPBB,BBBPPBBBBPBPBB
Game_390,BBBBB,PPPP,BBPBP,BBBBBPPPPBBPBP
Game_391,BPPBB,PPPP,BPBPP,BPPBBPPPPBPBPP
Game_392,BPPBB,PPPP,BPPPB,BPPBBPPPPBPPPB
Game_392,PPPBP,BBB,PB,PPPBPBBBPB
Game_393,BBPBP,BBB,PPBPP,BBPBPBBBPPBPP
Game_395,BBBBB,PPPP,BPBBB,BBBBBPPPPBPBBB
Game_396,PBPBB,PPPP,BBBBB,PBPBBPPPPBBBBB
Game_396,PPPPB,PPPP,BBBPB,PPPPBPPPPBBBPB
Game_396,BPPPP,BBB,PBBP,BPPPPBBBPBBP
Game_397,PPPPP,BBBB,PBPBB,PPPPPBBBBPBPBB
Game_397,BBBPP,BBB,PPPPP,BBBPPBBBPPPPP
Game_400,PBBBP,BBB,PBPPP,PBBBPBBBPBPPP
Game_401,BBBPP,BBBB,PBBPP,BBBPPBBBBPBBPP
Game_401,PBPPP,BBB,PPBPB,PBPPPBBBPPBPB
Game_402,BBPBB,PPP,BPBPP,BBPBBPPPBPBPP
Game_402,PPBPP,BBBB,PP,PPBPPBBBBPP
Game_406,BPPPB,PPP,BPB,BPPPBPPPBPB
Game_407,BBPBB,PPP,BBBPP,BBPBBPPPBBBPP
Game_411,BPBPB,PPPP,BBPBP,BPBPBPPPPBBPBP
Game_413,PPBPP,BBB,PB,PPBPPBBBPB
Game_414,BBBPB,PPPP,BPPBB,BBBPBPPPPBPPBB
Game_419,BPPPB,PPPP,BBBBP,BPPPBPPPPBBBBP
Game_422,PBPBP,BBBB,PP,PBPBPBBBBPP
Game_423,PPPPB,PPPP,BPPBP,PPPPBPPPPBPPBP
Game_423,PBPPP,BBB,PBBPB,PBPPPBBBPBBPB
Game_424,PPPPP,BBBB,PPPPP,PPPPPBBBBPPPPP
Game_426,BPBPB,PPPP,BPPBB,BPBPBPPPPBPPBB
Game_427,BBPBP,BBBB,PBPPB,BBPBPBBBBPBPPB
Game_427,PBBBP,BBBB,PPPBB,PBBBPBBBBPPPBB
Game_427,PBBBB,PPP,BBBBP,PBBBBPPPBBBBP
Game_427,BBPPP,BBBB,PPPBP,BBPPPBBBBPPPBP
Game_427,PPBPB,PPP,BB,PPBPBPPPBB
Game_428,PPPPP,BBBB,PPBBB,PPPPPBBBBPPBBB
Game_428,PPPBB,PPP,BPB,PPPBBPPPBPB
Game_429,BBBBP,BBBB,PBBBB,BBBBPBBBBPBBBB
Game_429,BBBBP,BBBB,PBPBP,BBBBPBBBBPBPBP
Game_432,BPPBB,PPP,BBPBP,BPPBBPPPBBPBP
Game_433,BPPBB,PPPP,BPPBB,BPPBBPPPPBPPBB
Game_434,PPBPB,PPP,BPPPP,PPBPBPPPBPPPP
Game_434,PPBPP,BBBB,PBBBB,PPBPPBBBBPBBBB
Game_434,BBPPB,PPP,BBBB,BBPPBPPPBBBB
Game_436,BPBBB,PPPP,BBBBB,BPBBBPPPPBBBBB
Game_436,BPPPP,BBB,PB,BPPPPBBBPB
Game_437,PBBPB,PPP,BP,PBBPBPPPBP
Game_439,PPBPB,PPPP,BBBBP,PPBPBPPPPBBBBP
Game_439,BPPPP,BBBB,PBBPP,BPPPPBBBBPBBPP
Game_439,BBPBB,PPPP,BPBBP,BBPBBPPPPBPBBP
Game_441,BPBBP,BBB,PB,BPBBPBBBPB
Game_443,BBPPP,BBB,PBPPP,BBPPPBBBPBPPP
Game_444,PBPPP,BBB,PBPBP,PBPPPBBBPBPBP
Game_445,BBBBP,BBB,PPBBP,BBBBPBBBPPBBP
Game_445,PPPBP,BBBB,PBPB,PPPBPBBBBPBPB
Game_446,BPPPB,PPPP,BBBPP,BPPPBPPPPBBBPP
Game_446,PPPBB,PPPP,BPBBP,PPPBBPPPPBPBBP
Game_447,PPBBP,BBB,PBBB,PPBBPBBBPBBB
Game_448,PPBBP,BBB,PBP,PPBBPBBBPBP
Game_449,PPPBP,BBBB,PPPB,PPPBPBBBBPPPB
Game_450,PPPBP,BBBB,PP,PPPBPBBBBPP
Game_451,PBBBP,BBBB,PPPPP,PBBBPBBBBPPPPP
Game_451,BBBBP,BBBB,PBBBP,BBBBPBBBBPBBBP
Game_451,BBBBP,BBB,PP,BBBBPBBBPP
Game_453,PPPPP,BBBB,PBPPP,PPPPPBBBBPBPPP
Game_454,PBBBB,PPPP,BBPBP,PBBBBPPPPBBPBP
Game_454,BBBPB,PPPP,BPPBP,BBBPBPPPPBPPBP
Game_454,PPBPB,PPPP,BBPPB,PPBPBPPPPBBPPB
Game_454,BBPBB,PPPP,BBB,BBPBBPPPPBBB
Game_455,BBBBP,BBB,PBBBB,BBBBPBBBPBBBB
Game_456,PPPBP,BBBB,PPPPP,PPPBPBBBBPPPPP
Game_458,PPBBP,BBB,PBBPB,PPBBPBBBPBBPB
Game_458,BBPPP,BBBB,P,BBPPPBBBBP
Game_461,BPBBB,PPPP,BPPBP,BPBBBPPPPBPPBP
Game_461,BPPBP,BBBB,PBPBB,BPPBPBBBBPBPBB
Game_461,BPPPB,PPPP,BPPPP,BPPPBPPPPBPPPP
Game_464,BPPBP,BBB,PBBP,BPPBPBBBPBBP
Game_465,PBBPB,PPPP,BBBBP,PBBPBPPPPBBBBP
Game_465,BPPBP,BBB,PBPPB,BPPBPBBBPBPPB
Game_466,BPBPP,BBBB,PPBPB,BPBPPBBBBPPBPB
Game_466,PPPBP,BBBB,P,PPPBPBBBBP
Game_468,PBBBB,PPPP,BB,PBBBBPPPPBB
Game_469,PBBPP,BBB,PBBBB,PBBPPBBBPBBBB
Game_469,PPPPP,BBB,PPBBP,PPPPPBBBPPBBP
Game_471,PBBBB,PPPP,BBBPB,PBBBBPPPPBBBPB
Game_471,PBBPB,PPP,BPBBP,PBBPBPPPBPBBP
Game_471,BBPPP,BBBB,PPBPB,BBPPPBBBBPPBPB
Game_473,PPPPP,BBBB,PBBBP,PPPPPBBBBPBBBP
Game_473,PPPBP,BBB,PPB,PPPBPBBBPPB
Game_474,PPBPB,PPPP,BBBB,PPBPBPPPPBBBB
Game_476,BPPPB,PPP,BPPPP,BPPPBPPPBPPPP
Game_476,BPPPP,BBB,PPPB,BPPPPBBBPPPB
Game_476,PPBBB,PPP,B,PPBBBPPPB
Game_477,PBBPB,PPPP,BPPPB,PBBPBPPPPBPPPB
Game_479,PPPBP,BBB,P,PPPBPBBBP
Game_481,PPPPP,BBBB,PBPPB,PPPPPBBBBPBPPB
Game_481,BPBPP,BBBB,PBPBP,BPBPPBBBBPBPBP
Game_481,PBPPP,BBB,PBP,PBPPPBBBPBP
Game_482,PBPPP,BBB,PBPP,PBPPPBBBPBPP
Game_487,BPPBB,PPP,BB,BPPBBPPPBB
Game_489,PBBPP,BBBB,PBP,PBBPPBBBBPBP
Game_490,PPBBP,BBBB,P,PPBBPBBBBP
Game_491,BPBBP,BBB,PBPPB,BPBBPBBBPBPPB
Game_492,PPBPB,PPPP,BBPPP,PPBPBPPPPBBPPP
Game_492,BPPPB,PPPP,BBBP,BPPPBPPPPBBBP
Game_494,BPBBP,BBBB,PBPBP,BPBBPBBBBPBPBP
Game_495,BPPBP,BBBB,PPPPB,BPPBPBBBBPPPPB
Game_495,PBBBB,PPPP,BPPBP,PBBBBPPPPBPPBP
Game_496,PBBPB,PPPP,BPBPP,PBBPBPPPPBPBPP
Game_497,PPBPB,PPPP,BBBPP,PPBPBPPPPBBBPP
Game_499,PBPBB,PPPP,BBBB,PBPBBPPPPBBBB
Game_500,PBBPP,BBBB,PP,PBBPPBBBBPP
Game_501,PPBPB,PPPP,BPBPB,PPBPBPPPPBPBPB
Game_501,BPBPB,PPPP,BPB,BPBPBPPPPBPB
Game_503,PBPBP,BBBB,PBBBB,PBPBPBBBBPBBBB
Game_503,PBPPB,PPPP,BBBP,PBPPBPPPPBBBP
Game_504,BPPBP,BBBB,PBBPP,BPPBPBBBBPBBPP
Game_506,BPBBP,BBBB,PBBBP,BPBBPBBBBPBBBP
Game_506,BBBBP,BBB,PBBB,BBBBPBBBPBBB
Game_508,PBPBP,BBBB,PB,PBPBPBBBBPB
Game_509,BPPBB,PPP,B,BPPBBPPPB
Game_510,PBBPB,PPPP,BBPBP,PBBPBPPPPBBPBP
Game_511,BBBPB,PPP,BPP,BBBPBPPPBPP
Game_512,PBPBP,BBB,PBPPB,PBPBPBBBPBPPB
Game_512,PPPBP,BBB,PP,PPPBPBBBPP
Game_513,PBPBP,BBBB,PPBPB,PBPBPBBBBPPBPB
Game_514,PPPPP,BBBB,PPPPB,PPPPPBBBBPPPPB
Game_515,BBBBP,BBBB,PPPPP,BBBBPBBBBPPPPP
Game_517,PBPPP,BBB,PBPBB,PBPPPBBBPBPBB
Game_517,BBPBP,BBB,PBBPP,BBPBPBBBPBBPP
Game_518,PBBPP,BBB,PBBBP,PBBPPBBBPBBBP
Game_518,BBBBB,PPP,BBB,BBBBBPPPBBB
Game_519,PPPPP,BBBB,PBBPP,PPPPPBBBBPBBPP
Game_521,BBBBP,BBBB,PPPBB,BBBBPBBBBPPPBB
Game_521,PBBBP,BBB,P,PBBBPBBBP
Game_522,BBPPB,PPPP,BBPBB,BBPPBPPPPBBPBB
Game_524,PPPBB,PPP,BBBPP,PPPBBPPPBBBPP
Game_524,BPPPB,PPP,BBB,BPPPBPPPBBB
Game_525,BPPBP,BBBB,PBBPB,BPPBPBBBBPBBPB
Game_526,PBPBB,PPPP,BBBBP,PBPBBPPPPBBBBP
Game_526,PBPBP,BBBB,P,PBPBPBBBBP
Game_527,PBBBP,BBB,PPBPP,PBBBPBBBPPBPP
Game_529,BPBBB,PPP,BPP,BPBBBPPPBPP
Game_531,BBPPB,PPPP,BBBPB,BBPPBPPPPBBBPB
Game_531,PBBBP,BBBB,PB,PBBBPBBBBPB
Game_534,BPPPP,BBBB,PBPPB,BPPPPBBBBPBPPB
Game_536,PBBBP,BBB,PPBBP,PBBBPBBBPPBBP
Game_537,PBBBB,PPP,BBBPB,PBBBBPPPBBBPB
Game_537,BBPBB,PPP,B,BBPBBPPPB
Game_540,PBBBB,PPPP,BPBBP,PBBBBPPPPBPBBP
Game_540,BBPPP,BBB,PPBPB,BBPPPBBBPPBPB
Game_541,BPBPB,PPPP,BBPPB,BPBPBPPPPBBPPB
Game_541,BPPBB,PPP,BBPBB,BPPBBPPPBBPBB
Game_541,PBBBP,BBB,PPP,PBBBPBBBPPP
Game_546,PPPPB,PPPP,BPPB,PPPPBPPPPBPPB
Game_547,PBBPB,PPPP,BPBPB,PBBPBPPPPBPBPB
Game_549,BPPBB,PPPP,BPPBP,BPPBBPPPPBPPBP
Game_556,BPBBB,PPPP,B,BPBBBPPPPB
Game_557,PPBBB,PPP,BBPBP,PPBBBPPPBBPBP
Game_558,BPPBP,BBBB,PPPPP,BPPBPBBBBPPPPP
Game_558,BBPBB,PPP,BBBBB,BBPBBPPPBBBBB
Game_559,PBPPP,BBBB,PPPBP,PBPPPBBBBPPPBP
Game_560,BPPPB,PPP,BPPBB,BPPPBPPPBPPBB
Game_563,PBBPP,BBBB,PPPPP,PBBPPBBBBPPPPP
Game_563,PPPPB,PPPP,BBP,PPPPBPPPPBBP
Game_565,PPBBP,BBB,PB,PPBBPBBBPB
Game_568,PBPPP,BBB,PPB,PBPPPBBBPPB
Game_569,PBPPB,PPPP,BB,PBPPBPPPPBB
Game_570,BBBPP,BBBB,PPPBB,BBBPPBBBBPPPBB
Game_570,BBBBB,PPPP,BBBBP,BBBBBPPPPBBBBP
Game_571,BBPBP,BBB,PB,BBPBPBBBPB
Game_575,PBPPP,BBBB,PBBBB,PBPPPBBBBPBBBB
Game_575,BBBBP,BBBB,PPPB,BBBBPBBBBPPPB
Game_576,BBBBB,PPPP,BPPPP,BBBBBPPPPBPPPP
Game_576,PBBBP,BBB,PBPP,PBBBPBBBPBPP
Game_579,PBBBB,PPPP,BBPPP,PBBBBPPPPBBPPP
Game_580,BPPPP,BBBB,PPBBB,BPPPPBBBBPPBBB
Game_581,PPPPP,BBB,PBPBP,PPPPPBBBPBPBP
Game_582,PPBPP,BBBB,PPPPB,PPBPPBBBBPPPPB
Game_583,PPPBB,PPPP,BPPBP,PPPBBPPPPBPPBP
Game_584,BPPPB,PPP,BPPP,BPPPBPPPBPPP
Game_586,BPBBB,PPP,BBBPB,BPBBBPPPBBBPB
Game_586,BBBPB,PPP,BBP,BBBPBPPPBBP
Game_587,BPBPP,BBB,PBPPP,BPBPPBBBPBPPP
Game_588,BPBPB,PPPP,BBBBB,BPBPBPPPPBBBBB
Game_589,BBPPB,PPP,BPBBP,BBPPBPPPBPBBP
Game_591,PBPPP,BBB,PBPPP,PBPPPBBBPBPPP
Game_592,PBPPB,PPP,BPPP,PBPPBPPPBPPP
Game_593,PBPPB,PPPP,B,PBPPBPPPPB
Game_598,PPPPP,BBB,PBPPB,PPPPPBBBPBPPB
Game_599,BPPPB,PPPP,BBPBP,BPPPBPPPPBBPBP
Game_605,PPBPB,PPPP,BPPBP,PPBPBPPPPBPPBP
Game_609,BPPBB,PPPP,BBPPP,BPPBBPPPPBBPPP
Game_611,BPPBB,PPPP,BPP,BPPBBPPPPBPP
Game_612,PBBPP,BBB,PBBPB,PBBPPBBBPBBPB
Game_612,PBBPB,PPPP,BBBPP,PBBPBPPPPBBBPP
Game_612,BBBPP,BBB,P,BBBPPBBBP
Game_613,BBBPP,BBBB,PPPPB,BBBPPBBBBPPPPB
Game_614,BBBPP,BBB,PPBB,BBBPPBBBPPBB
Game_616,PBPPB,PPPP,BPBP,PBPPBPPPPBPBP
Game_617,BBBPP,BBBB,PPPPP,BBBPPBBBBPPPPP
Game_618,PPPBB,PPP,BBPB,PPPBBPPPBBPB
Game_622,PPPBP,BBB,PBBBP,PPPBPBBBPBBBP
Game_623,BPPBB,PPPP,BBPBP,BPPBBPPPPBBPBP
Game_623,BPBPP,BBB,PB,BPBPPBBBPB
Game_624,BBBPB,PPP,BBBBP,BBBPBPPPBBBBP
Game_629,PPPBB,PPP,BBBBP,PPPBBPPPBBBBP
Game_630,PBBPB,PPP,BPP,PBBPBPPPBPP
Game_631,PBBPB,PPPP,BPPBP,PBBPBPPPPBPPBP
Game_631,PPPPB,PPP,BBB,PPPPBPPPBBB
Game_632,PPBBP,BBB,PBBP,PPBBPBBBPBBP
Game_633,BPPPP,BBBB,PBPBB,BPPPPBBBBPBPBB
Game_633,PBBPB,PPP,BPPB,PBBPBPPPBPPB
Game_639,PBBPB,PPP,BPBB,PBBPBPPPBPBB
Game_640,BPBPB,PPP,BBPPB,BPBPBPPPBBPPB
Game_641,BPPBP,BBB,PBBBB,BPPBPBBBPBBBB
Game_641,BBBBB,PPP,BBBB,BBBBBPPPBBBB
Game_642,PBPPP,BBBB,PBPBP,PBPPPBBBBPBPBP
Game_644,PPBPP,BBB,PPPPP,PPBPPBBBPPPPP
Game_644,PPBPB,PPPP,BB,PPBPBPPPPBB
Game_649,PBBPP,BBBB,PPBPP,PBBPPBBBBPPBPP
Game_653,PBBPP,BBB,P,PBBPPBBBP
Game_658,PBPPB,PPPP,BBPBP,PBPPBPPPPBBPBP
Game_664,BBPPB,PPP,BBBP,BBPPBPPPBBBP
Game_664,PBPPP,BBB,P,PBPPPBBBP
Game_665,PPBPP,BBBB,PBPB,PPBPPBBBBPBPB
Game_666,PPBPP,BBB,PBB,PPBPPBBBPBB
Game_669,PPBBB,PPP,BPBBP,PPBBBPPPBPBBP
Game_669,PBPBB,PPP,BB,PBPBBPPPBB
Game_670,PPBBB,PPPP,BP,PPBBBPPPPBP
Game_671,PBBBB,PPP,BBPP,PBBBBPPPBBPP
Game_674,BBBPB,PPPP,BPBPP,BBBPBPPPPBPBPP
Game_674,BPPPB,PPP,BPPB,BPPPBPPPBPPB
Game_675,PPPPP,BBBB,PPPBB,PPPPPBBBBPPPBB
Game_678,BBPPB,PPPP,BBBBB,BBPPBPPPPBBBBB
Game_682,PBBBP,BBB,PP,PBBBPBBBPP
Game_685,BPBPP,BBBB,PPBBB,BPBPPBBBBPPBBB
Game_687,BPBPP,BBB,PPPBP,BPBPPBBBPPPBP
Game_688,BPPBP,BBBB,PBBBP,BPPBPBBBBPBBBP
Game_692,PBBPB,PPP,BBBP,PBBPBPPPBBBP
Game_695,PBBBP,BBBB,PBBPB,PBBBPBBBBPBBPB
Game_696,PPPPB,PPP,BB,PPPPBPPPBB
Game_697,BPBBP,BBBB,PPBBP,BPBBPBBBBPPBBP
Game_699,PBPPB,PPP,BPBB,PBPPBPPPBPBB
Game_704,PBPPP,BBBB,PBBPP,PBPPPBBBBPBBPP
Game_704,BPBBP,BBBB,PBBPB,BPBBPBBBBPBBPB
Game_704,PBPBP,BBB,P,PBPBPBBBP
Game_713,BBBPP,BBB,PPPBB,BBBPPBBBPPPBB
Game_717,PPBBP,BBBB,PP,PPBBPBBBBPP
Game_719,BBBPP,BBB,PBBP,BBBPPBBBPBBP
Game_720,BBBBP,BBBB,PBBP,BBBBPBBBBPBBP
Game_725,BPPPP,BBBB,PBPPP,BPPPPBBBBPBPPP
Game_725,PBPPB,PPP,BBBPB,PBPPBPPPBBBPB
Game_725,PBPPP,BBB,PB,PBPPPBBBPB
Game_728,PBPPB,PPPP,BBPPB,PBPPBPPPPBBPPB
Game_729,BPPBP,BBBB,PPBBP,BPPBPBBBBPPBBP
Game_730,BBPBP,BBBB,PPBPB,BBPBPBBBBPPBPB
Game_731,PPBPB,PPPP,BBP,PPBPBPPPPBBP
Game_732,PBBPP,BBBB,PPPBB,PBBPPBBBBPPPBB
Game_732,BPPBB,PPPP,BBBPB,BPPBBPPPPBBBPB
Game_740,BBBPB,PPPP,BBPBB,BBBPBPPPPBBPBB
Game_741,PBBPP,BBBB,PBBPB,PBBPPBBBBPBBPB
Game_744,BBPPB,PPP,BBPP,BBPPBPPPBBPP
Game_748,PBPPB,PPP,BBBPP,PBPPBPPPBBBPP
Game_748,PPBBB,PPP,BB,PPBBBPPPBB
Game_749,PPPPB,PPPP,BPBPP,PPPPBPPPPBPBPP
Game_749,BBPBB,PPPP,B,BBPBBPPPPB
Game_750,BPPBB,PPPP,BPBBP,BPPBBPPPPBPBBP
Game_750,BBBPB,PPP,BBPB,BBBPBPPPBBPB
Game_753,BBPPB,PPP,BPP,BBPPBPPPBPP
Game_757,PPBPB,PPPP,BPBPP,PPBPBPPPPBPBPP
Game_760,BBPBP,BBBB,PBBBB,BBPBPBBBBPBBBB
Game_763,PPPPP,BBB,PPBB,PPPPPBBBPPBB
Game_764,BBPPP,BBB,PBPBB,BBPPPBBBPBPBB
Game_764,PBPPB,PPPP,BP,PBPPBPPPPBP
Game_766,PBPPB,PPPP,BPPPP,PBPPBPPPPBPPPP
Game_768,BBBBP,BBBB,PPBPB,BBBBPBBBBPPBPB
Game_771,BBBPP,BBBB,PBPPB,BBBPPBBBBPBPPB
Game_774,PBBBP,BBB,PBBP,PBBBPBBBPBBP
Game_778,PBBPP,BBBB,PPPPB,PBBPPBBBBPPPPB
Game_783,PPPBP,BBB,PPBPB,PPPBPBBBPPBPB
Game_788,PBBBP,BBB,PB,PBBBPBBBPB
Game_789,PBBBB,PPPP,B,PBBBBPPPPB
Game_790,BPPBB,PPPP,BBPPB,BPPBBPPPPBBPPB
Game_795,PPPBB,PPPP,BBBBP,PPPBBPPPPBBBBP
Game_802,BPBBB,PPPP,BBBP,BPBBBPPPPBBBP
Game_818,BBBPP,BBB,PBP,BBBPPBBBPBP
Game_824,BBBBB,PPPP,BBPBB,BBBBBPPPPBBPBB
Game_828,PPPPP,BBBB,PPPBP,PPPPPBBBBPPPBP
Game_830,BPPPB,PPPP,B,BPPPBPPPPB
Game_831,PPPBB,PPP,BBB,PPPBBPPPBBB
Game_836,PBPPB,PPPP,BPPBP,PBPPBPPPPBPPBP
Game_839,PPPPB,PPP,BP,PPPPBPPPBP
Game_840,BBBPB,PPPP,BBBBP,BBBPBPPPPBBBBP
Game_846,PPPPP,BBB,PBP,PPPPPBBBPBP
Game_849,BPPBP,BBBB,PB,BPPBPBBBBPB
Game_851,PPBPP,BBB,PBP,PPBPPBBBPBP
